id,inc_angle,b0,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,is_iceberg
5252b669,41.4185,-343.4056536058742,61.588347514985486,152.5679996744652,-54.711958026377566,-14.946027274342443,59.75890284348391,5.070048836268988,57.303311133007355,-10.281518559778663,-41.13275542951684,-53.66666388025254,45.26432709834403,-17.869044106850318,10.888916655940667,-9.425222632730618,-6.950083868465414,11.63107053394028,-29.95874472755328,-1.894706135873641,-13.454714307235742,-15.263889847259549,-5.486770651421298,29.63402544145461,-16.528925004071517,-9.597228567118004,-5.242577870697008,-14.411320021518703,7.002486680756198,-7.086216649852575,6.26332590365295,-8.611402891173798,18.381658376196288,0.8015078662703273,16.014754485837717,35.17918679210377,8.421139340672896,8.694299107687964,9.646180144713865,-11.912895554447104,-6.31246832210611,14.108795765402132,13.37319271467001,-3.0234692915760313,8.415470069301596,-0.07045830714233806,-1.2116724299390538,24.759472078953632,-10.211223836488182,-1.848929099112843,1.6550072913090719,1
77c4d851,36.55,416.1401821623642,-15.420250102645293,17.5019750029157,-68.47885254673574,-31.54871711389182,93.42278630906905,-3.1082905130870033,-46.59492501398581,66.16735181123246,18.473791009208195,27.115130151365076,1.4353431098747904,-13.16775599658285,14.326216509484436,13.851107117405421,9.5650664063039,-58.22809017050172,19.737653783318326,-5.993752228717292,-23.340347977255092,-51.30667276094095,27.07126516519013,5.070341255967147,-21.11550890422634,24.762735904827842,-20.49650148981792,23.222563637084356,8.81716728021312,3.6243501081580294,2.1151148878090567,9.169923657114694,15.76127536912928,16.477243806747673,-45.701540936507214,-21.8181641381871,16.653432415866924,-9.269077972019206,-6.623127864161701,7.3476197590417645,11.369201862373489,-10.940374087762049,7.678231470914575,7.790279770779974,-17.54794596217872,-3.07265882846811,0.7373013137326725,1.4757808927693234,-3.164749804003699,-16.490195078522326,1.068912943384014,0
c69e5f88,43.9854,73.52450700317348,239.88103492409635,144.94872600040756,-180.45181386456667,220.03690848922636,-99.3002132216803,30.52193526497526,53.832484502021266,50.409116895327465,71.95618300883469,63.577766062301826,17.767227135547785,79.70299836996048,127.85917944740594,14.980612983702711,-33.200021053580876,-8.314930699922641,11.597662959489844,-10.277787439051846,4.435292547350696,-36.48546066267678,24.85261131707676,-10.483352326685374,-66.74104207967204,54.41991755282047,91.82651049404161,36.03112123555099,-24.98989724300637,49.002157545248366,39.96034506335282,-7.527441523470896,-7.839123387818653,2.258695317055552,1.058809673380747,78.0718172496766,-20.579063380233745,19.249368181540326,-16.629401469934496,-16.976148017977387,2.6266946424177564,-20.76872987428036,37.52179309726702,-20.843587278926513,-22.99428475937202,10.35458143544392,39.18900204937003,8.302446936800889,2.470829228203762,-5.2542922232437865,0.02311151645494234,0
0125e614,37.2103,363.4060648552358,9.33768399357476,14.701237874252485,30.96457811426713,-33.23965428998921,-81.55390813482197,4.6634416643852665,-45.522293430930105,19.781343455549198,16.951731309192716,-44.277054877966364,-8.699229790550602,31.101031239985918,28.826223574728495,-56.255991769879934,29.037196175222146,-0.49180315408862835,26.36813054813563,-24.524624679578697,-7.988389160341944,-32.66970875963189,2.430402393042554,17.24922370884104,12.122929383724896,-0.0037931674771672363,1.4034203095999964,-32.14847229986996,18.487664969118633,-34.5045590625496,10.904887737774,-2.615983034788977,-41.92442133933253,16.303424997674377,12.204216380060373,9.361779531261114,16.359050145593898,7.258157809678758,20.614180011964525,1.6761259409810088,29.848933796133196,-29.00681921059436,-18.865525678590522,-16.793273213573162,14.189922478330907,13.491072410724922,-13.45241772623526,14.046293932006112,-13.542669384013951,-4.283178287848546,-11.617932750719113,0
c77354d7,41.8817,-145.13653117758912,-105.58886083889693,55.66436923338016,-7.888887224498047,32.47109051244565,-1.0869591490789237,16.412832375181143,-14.750694211963003,3.0377215325005764,12.325144578745537,-22.533393551586997,-5.458507488956632,5.250853872865755,-9.927763494146342,-11.256014072792327,-2.423675292191268,-0.8969993903022757,-8.52001568462401,-4.996021450014927,-17.32922174799395,7.481501653239201,-7.192863199691113,13.395051635757198,-4.771245919857417,11.442313352367083,19.53470183585075,-8.197920092599345,10.418544284331828,2.2210389957106242,8.11890475564734,-6.005882052796367,1.9193922851401637,2.489535857675024,-1.4861400851411382,12.908023463654803,14.559381785408497,2.0220189558606982,-1.3466674132952678,22.292803400239418,-2.109861353304864,5.078130948939558,1.352308788905917,-5.595831323057633,17.29684881833479,-3.8471254989108687,-11.614547904477005,2.5422500613716066,3.4671037698396,-0.7402408633380273,8.214640796260118,1
1ffde571,42.5598,-371.54216420508095,39.187168402886115,-20.60483119092382,-44.057165120890986,-25.677415790642016,2.8393301450776813,-29.297861510158754,31.844938314426443,-1.0711396075511233,-18.189303896746956,20.522968476159186,4.696927452768238,7.004664740983709,-15.201582785265021,9.945470146005754,4.527742004605433,3.8113749141036357,-7.6534856515783956,-7.504654823791863,12.173237778111226,-0.04236207206691356,-13.266706845474559,-12.953063179344207,8.369614576970756,-3.6398591016055684,-2.130571787001476,0.035785942219057953,-3.2268600966876635,13.368809685680807,-3.765584680795128,-10.114404271300964,5.4187450085080835,14.632328163764814,-7.628976235630859,7.530574662102553,1.2676810552871647,-7.4963161581274145,4.7832151061649375,3.1126897561180007,4.75912592480967,-0.6600637406799782,-18.081510103986957,2.461241424840967,6.605645616890797,-0.3825015212897216,-4.090403210146548,-1.6411301678557069,5.709473532032293,9.916564273480216,5.881769238936568,1
7466c79a,35.7863,425.59833768375915,9.53772521905811,107.74499483131565,0.16468941625695188,-75.329780952418,-86.8599738241406,2.512355793983203,63.2456634241288,54.185966395082026,-0.4942576277617297,18.594301995046116,3.0633236074133476,4.9302025546984884,-21.218873677165877,-24.157142711610245,-25.20318873591843,1.8720312382433342,13.742190186210937,-38.482548052784644,1.6743269885379557,-24.388102370115806,21.825342012214517,5.833512440783459,9.676032012351671,-21.444449604009495,-5.8115960190573865,2.643370377533955,1.3750199585254272,-2.5976866711149276,-14.338792828317246,-14.300305768146224,-3.7810949993916454,16.419375837732254,13.811422982595987,-2.6960450526622006,15.551257804707037,-0.18818308508628512,-6.991478829075992,-1.4535513282093453,-8.247185072299523,24.413240985023403,-3.7985250006860407,23.54450458618599,-5.200855978523518,-2.8571886123760497,-4.193225911811121,0.9207648129891575,17.014876660830982,12.076381360612915,-9.461692380321812,0
01d4c808,44.6246,-421.53084755067084,-8.016438291689509,27.374736550003774,-27.966441810039814,-34.76101867627846,5.116349982530449,-25.97583011367296,-11.56522220841107,9.55930424802366,0.7307351456388866,18.148824875819056,14.142938849847893,-2.963539400739839,-22.33154655704741,2.507235298554424,3.3929346374622087,12.684811405555937,-0.6247422995461658,-2.2903527152399,-23.933601042651613,-16.1382584987347,-2.0104193328292634,-29.51993577267227,-15.457464033037715,-19.297187354694305,3.533041147368128,6.275252396201866,-1.5648034153497354,3.8592625479304643,-20.250076111767843,8.527165623412479,5.893519600033911,16.465246923592535,-19.89422801453555,-1.1675911655216693,-12.792254598258191,15.03474216545058,3.7104422756670403,-7.472264002321645,6.1103026853896285,8.568624385739366,-5.307647135756696,4.047339065665186,16.804832427907176,8.195684057338852,-3.2203520497603337,-6.407670563478933,-8.722496519089198,-2.173408707726809,-11.999102671498983,1
9b2d93b2,39.2325,-48.551626742257824,-80.61975175901162,-63.718070074581085,93.2280919198173,50.08505218315907,28.044758025876163,16.132957700953735,1.0124720075822282,17.32776189346715,-40.51361947909912,3.7406023231697128,-21.474504275428526,3.19226547122396,14.034854765043251,-2.970096017364171,-5.978855837686381,6.302399747524913,-3.6993992828417723,-1.7505439864713184,1.8535439440461647,8.171277837547514,20.15219989148135,20.480823404248188,18.294999298707072,-3.5966415454493674,-2.9756396342810993,-2.467563351660473,-10.677756764577918,-1.6248501911057478,0.6753878651987175,-6.014600577928561,7.350193604356535,-13.357077369794904,1.9266040056357752,8.867006359351914,14.651932225158113,-4.250463953869432,-2.6667395589963774,-1.8868650816741181,10.865176283067928,4.41523149293823,21.618637798193614,-19.164218880805656,3.8799350789964806,-16.439859798527465,9.706609515023576,-3.599153963691511,5.608218274846021,0.9349736869504377,13.231907036839775,1
46b7ebab,34.4718,-65.96110601054747,-28.72123732809348,136.3312676826967,-111.58257049858558,88.5702928443759,-44.25694158263421,58.64444727660222,-58.04713358825652,-35.994749400897184,73.92376653300313,12.437674614814732,-15.276685647037898,24.413002518703166,129.1095074886118,63.475855256342335,7.768073629901092,10.36497017999943,-110.02485629267616,-45.47530997062622,28.802594989201484,8.320527175878379,27.05545501183105,-47.216534780984894,-59.20333223506376,-3.315383303403124,14.337028755995027,-31.510013708242976,-20.339686210445326,-54.574343668597066,49.81000041454807,-100.05450667433398,69.57566825324851,57.47553352235138,-24.89805598976104,-6.523495194270314,7.361273122759071,-34.89395957466275,-11.732758615662185,-32.300380552710095,-56.423587198622116,-50.8617245162911,19.174869930314504,78.31198057364209,-0.5411875857973931,-9.152291560037032,2.7809341135678567,34.54450378711815,20.994050358694277,9.100280211714097,-4.502114999640031,1
adc216a4,43.3374,-622.0434051066335,82.38396962596158,-56.54850749882974,-63.43148363331224,22.81223707367547,35.58392070433751,-32.01292465935989,10.404789338844727,6.240840463730423,23.06691500700323,-9.523005332888655,14.941360676363749,16.034960587313336,-10.632984288292386,-39.126190400744875,9.487734476736115,-18.025407000851224,22.360434085654866,-4.589772334526148,-27.45805593938703,-5.264086397060039,7.316312363195901,7.763291730293977,-0.2464083857278574,-4.093327137139021,-23.32337164311239,-9.399184914041424,24.768999204696204,-4.479581131451763,22.12687994043429,-7.164169451097974,-2.704282647323157,0.2868856861671123,-4.577919901960939,-0.8469257010045393,7.436006107167827,-11.089520171346475,-3.2713066978071974,-6.8276203051907745,-8.452292908049534,-2.447716391500853,7.007305689199914,10.42538645732807,23.065584805062887,-0.898731379205127,-4.355784246103906,10.129984936715928,-1.1453184378754135,-18.923713222766356,-5.163828570881273,0
325a4fad,36.9022,168.97390531473602,-47.878810811193496,-38.545557406412584,-24.784830966244833,2.3362331225652007,35.60477273666251,6.908938576612717,20.28629945694301,-22.056444286934425,-3.1566049606861237,-4.505863988141492,24.613687161411008,-2.2333129141881547,2.262981780839902,-3.4874891295166637,-2.6045350742164217,11.614677058638456,6.850158268025753,2.881177887767823,1.3094281306695277,21.94378049637249,-32.858886298304945,2.7773182745820946,-10.37495424657194,-4.886189742203677,10.967684075105604,13.567688727521666,-2.794835916034606,3.624610711612083,-6.338130553988285,2.5241744543815843,-9.667008234201436,3.4284330129558307,7.722610027547085,3.159675023712866,3.47165950101855,5.604864576016396,-0.6175386619456543,4.120554791251428,16.064222895052893,-12.03438729551437,-7.798853639035244,12.432849273303642,-0.5277948730947388,0.6220029625315582,-6.391811212237736,-2.8981764173263826,-2.629602994395694,0.10097831493176787,-5.203057468836435,1
86ab9b92,43.3172,-384.1398480961558,41.232371195991156,-162.873163387134,-7.135756662436737,-9.335466647801502,3.8202160660177524,9.490927896555045,-2.941034637780306,-18.500059898471946,4.549179092236709,10.501985745173792,-4.474524698291889,4.882051219216767,-7.6795719420430295,4.166478486189716,1.5217461475678382,-0.4468456371116363,-8.875536612755209,-4.391144280181905,0.48814600005268405,-12.482117089413785,7.342312814400848,5.577079946670388,0.5147874700787494,-7.782690463117092,7.149561995724969,-4.313984525796285,-13.991096507774852,-3.717373224225507,0.39306500862533855,-2.8146387425137047,2.385234672778757,3.8812475132412017,8.057262850008446,-2.2601621878880334,-2.215422746571659,4.4773582892312405,5.279643669018706,-1.4120835372813114,9.563688744672827,2.307627503142517,10.374251707403456,-10.608617570086391,6.112434602954705,-1.7234789279218248,5.870618884241445,10.259840366268747,0.7848705364379553,-0.27893509010522033,-3.8753555567875755,1
2d9d69ec,42.4142,-494.52126551831157,39.663721711026916,-129.26235775464608,-24.97998523163559,6.8872445679084375,35.84094852599557,18.688724695760865,-19.802049042313374,-13.308404513343003,14.370732433810725,-7.908558625686367,24.35104909204225,-0.4030168483904605,20.594460507796335,-33.752062547308746,-7.568611559328374,8.359591891921259,8.187748331456257,12.494892883263478,-8.90204821086162,-6.765594840852461,-5.357140841557114,0.8456353029901358,-8.913574425726152,-9.206025342018142,14.191502923640588,10.803636694100645,0.028533837197478595,11.039624286736732,-14.407886149616225,-17.269159801678402,-4.895440275998545,-5.471452476065457,-9.153675443128519,1.3056395086896084,7.380693289376494,3.955819206542491,-4.3839301347227595,-5.228870388672663,9.73485378914129,-15.05821619458727,9.383716444790654,-1.0233853197347722,-4.5763274196795845,-0.0980232096963185,-4.312765906704708,-7.916751763280304,4.608289127718714,17.387619598042203,6.13219275844311,0
f67babb0,42.5591,-351.43818755136505,83.50153133868096,-104.39588750129671,0.8688334204292408,-40.079108031977384,-1.6360494774666197,10.296902574379363,3.3651162762167184,-25.58061069593117,-15.385527600740854,-2.9396858270032733,14.012853581144311,-21.556694470305903,13.333686735161294,-6.308838997406301,-1.6030269932717633,-10.70346689797298,2.6816831883232988,19.32485282709203,1.7498285813892438,11.288253235834212,-0.9621372816245963,-7.432182485111008,-6.406697333087736,9.971697418411818,-1.5694187834599922,-11.045724278389425,-1.3146342586756998,10.214128743567244,-7.492780673271963,-1.0458668824128634,14.170731939204353,6.110582093431219,3.0602785435460964,-5.686305318554363,18.992573907341736,-0.2750272120068278,-4.764441119020386,-10.164250959789847,-6.651433504566362,19.747239017685498,-16.412416556314394,-13.80671299342421,4.709493334155942,5.3814883231961925,10.60057904273303,-0.5169585481816805,-5.856221667290649,5.724098381696471,-12.324689560686878,1
def4a178,38.0736,-3.2060721398113303,-16.611343509306238,-42.615908477269734,-33.91420944798387,11.18151229279124,-0.24997663456958136,-23.735199712362267,19.797140617283564,4.321081210829941,13.681126110835327,10.337694876653467,-8.001816665847802,-6.970774600919631,-23.763158611573452,22.824646394369275,7.5130969811571955,-17.473915151037048,1.3285043745906497,-5.553458821817737,-1.5157770955205534,13.09323430287121,-0.16010932081773505,2.3402583961351864,7.346725325786862,5.222987817167718,1.959352632310849,-2.165656488473431,-24.793040330043308,-9.54374261458748,-0.23437409943896087,12.509018037281649,-13.614539663557748,-10.25935653098132,13.118070664964062,6.0426704081444536,-5.320847733679367,11.227014321344235,1.5683890787293755,-7.252732821579417,-16.39716512828857,-6.258425248319702,5.151623081823233,-9.021208369667166,2.632799380641818,-5.319229073415174,-5.939275174586375,13.031963557707726,-2.1263889270680654,-0.8698421557175381,5.361791450911991,1
e1b69ab4,38.831,476.27463506270277,-95.54833123244572,-179.2445662475668,13.584138627582597,9.161395253202292,-14.431619296057047,13.27139086831636,1.7339008243433882,-13.861576830139409,5.969321410392297,-10.076370255630893,-7.234259747043035,0.8794818783182675,-5.59744192431542,26.942820099285612,18.974438147041436,-20.582249193459823,-0.7167760553533967,-29.424372549076026,-17.86444887642347,-4.807580598632837,-8.052284176425038,-6.210331810363155,-5.825813316490509,-14.291556420416843,-13.260855832544623,17.63408528886964,3.0186143331894337,6.286269646224943,2.4640220773043637,1.2513793368473056,8.456198496066094,1.5528835311813034,3.2592143754233134,11.52594260195443,3.38067720157445,-2.3163824224709195,-1.0622409153045345,3.6685115526568977,-3.228491967140143,8.788391038682066,2.5758658732239947,2.960617813464258,0.46284301941226835,4.482949376434687,-13.419298116520336,-20.29707569339885,-5.605507318396173,7.270476389180233,-4.699765716313468,1
dd22a9ec,37.2428,251.9598609267016,156.1157383879276,47.662622738798994,133.56617101569313,-48.22561634402421,30.37584617011075,-104.73447106524087,-60.8926762847964,-10.292791379780049,21.62996233539246,-55.51132708952741,76.37711903572794,27.95651683081972,57.98370899628381,36.37398682091697,0.877630879197955,-17.393064314666535,-9.133567317610803,7.352548651490861,27.926020832352716,-16.954700810103393,-19.80827286907681,9.237505679253273,-26.653757881468806,-4.247395535845113,-11.166351057523963,51.45489982614136,-1.2837338860116376,34.04729674372112,-26.38501586036485,8.393540594647524,5.260638361343706,-16.141199636464084,1.8942276438759407,-11.302235770179466,-15.612549360907693,10.395447284697406,-32.76826382461,4.944966717164805,-15.272089051272697,13.365866089555402,-8.581645455823914,0.03784525387539986,-10.61724082665263,-43.26844288324436,-29.53598461505671,3.668798238630825,-7.947145051546719,-18.73211342019476,20.97683240067839,0
cc23db81,36.1058,215.68748705694588,-43.68956287027464,99.89220392859431,-14.017883399293453,-33.032124477258655,-30.514118882978703,-5.449246879964151,26.047348161567733,43.51221804395695,-0.7581356070640464,-10.202055471339959,0.2303508399285914,1.8318673459683155,-5.117283297617659,6.682978815825255,-29.430901241530623,6.743583627116047,-19.207397300833836,-28.748671682796036,-0.717429580257686,2.376433735903979,3.5804214660250815,19.192728848085753,6.691011965149558,3.92948584872579,5.869736600170294,-8.852856960039563,1.5135831275102687,1.4221279572343195,7.743806505249478,-2.6334723519927126,23.114268006314997,-0.549019280567429,5.191687096976811,-5.957779789748736,1.8682426407215778,8.844568107448632,-6.07979978963141,-10.069877385560174,-0.6644670303329585,-1.9634276190044748,-22.67471352260684,3.132882884297647,-0.6918427931608697,-15.443991591363325,-4.098371189627409,7.139116325185361,-6.018181917317769,-10.54274787057532,6.994721944834902,1
dedf2035,41.1704,-115.7288114874055,83.16268418131115,62.55981129263716,-80.11850026666487,62.25511403399304,50.497796520849825,2.1084008708539232,-16.587657537014536,-40.870984546525776,0.1756963317578712,-53.98310291237934,3.1853722253665735,-21.900564232295917,3.0360085514296333,-26.501545018291033,6.623512136699672,19.789114553073674,-7.307210116961072,-22.47201135176162,-15.13665707851743,10.16131067705867,-9.439346800125005,25.344167768245896,-4.375118157091276,18.895297047003684,12.168406651759213,-37.040867538664486,7.227633980923828,5.844914967218075,-18.253354120114057,-8.793542521447211,0.9884017976190904,32.88886765714365,3.5171155555973668,-3.8780139313583475,14.474772586078423,10.180501004073307,-28.528090821661383,13.239497888840802,14.721019595103376,0.40412233929238134,-13.259869988468106,-2.3947169097170664,-16.938202841156244,0.714443771131661,-14.081427705260936,1.1225880575560558,25.010164119733343,6.59133742521795,0.9219791202962363,0
2dcfd785,33.0605,287.6619609424169,-101.86074378385689,-10.0496456862819,-24.06762449968226,18.00482806205585,2.7775477582020605,-13.433662617915381,5.453872378385972,8.13515662698748,10.854758797974029,-1.1815382323371286,-2.166886033492361,19.019016438868196,-4.254232726580275,-7.344244361222879,0.05525752531474348,-6.261731907520159,16.055843114556062,-12.704879355336777,-1.6799561343837808,-4.172607096755139,5.058183536943573,-0.8188016048029567,8.11137630471969,-1.1123616856943486,-11.205434337521996,-3.974551261293281,1.880517832232831,10.469912384730616,27.363180989434813,4.337228561654113,0.963970381687216,-6.386220812400489,4.408787897416958,-6.713396279823552,-6.125652969045951,-4.777622173629566,-6.38801626423239,-1.2655580360221976,-7.965081664107867,5.034582307276493,-0.6659886307282967,1.3617129041122542,-4.903137248655812,-3.767334773835234,4.644917276522626,14.871933794598476,7.696776987839621,14.204700041142354,-0.8294991052307648,0
2b2a2862,41.8664,41.63031268256826,-62.06053478177476,62.61400987015999,-24.364129456337217,-33.821956090679784,-29.543194655778873,-1.4807761035195748,19.990114286230085,18.922769576379444,-2.4184165359519554,15.44812776216716,-11.69094490180313,-7.336738783755489,-1.6668108670659736,11.261274648686795,-15.876930943850741,35.05486253184701,-9.200818920530876,-23.707210044109086,-7.342748700742234,-2.8807594530971383,-18.596522685148884,-0.17226913241057407,4.260729099949467,-1.0279403128125717,7.47337232539577,13.352783384901274,10.876854509803833,22.6714192720913,10.547530602358771,-3.614045951324033,16.967722670622436,-1.3184094240231818,3.188883785941068,5.000234886623372,2.2398580748167736,-5.342332297926541,-5.588338763370076,-8.827255228487646,8.718339416953755,13.169772235105151,-17.69691912794204,22.158032575838007,15.546233752979534,6.361696375232622,12.249038637976682,-7.098385066536702,-2.3902345729215,6.016923725875537,5.562431627413095,0
22f9a871,33.635,-20.89537157202813,38.219187782273,184.3571825622008,41.93879402325702,97.51697345432689,-30.292043361513144,6.978083674366548,-39.62501478872618,22.42541045187335,-6.383883387749251,28.70772784055688,147.8277810532313,-46.26415737293006,-11.156692053695789,60.837945231614526,-7.067581550013575,54.33451992209651,-6.06421896097432,-19.473408915009397,-40.23055940605182,-67.30442869427121,27.83518740013997,27.606046505690323,37.39091988925881,14.202250569352088,-65.2701266866915,12.529651521981227,-28.773296227219266,-6.864566472298144,-23.853314383163788,-28.162468927609506,0.4001492008127437,3.23867515505684,-14.093703406057775,4.88087196671801,-51.08289596210714,-15.364714052566848,-22.410077261732678,-1.8867459086674474,28.461697930236507,-18.534456094351093,0.5610405129001896,-25.90070155763925,-17.128421710663943,7.342636605725186,-21.559831099852623,24.73878885707818,-16.72941093226823,31.661437889015197,-20.065356969375028,1
8dbefcbd,44.6139,-327.10433883059784,64.39302811111803,-119.54546963434791,-31.096786400167826,7.901695945825086,-8.970354782730489,-15.168592397403373,19.209669240174645,10.623545992307609,19.469004406682284,-11.395371494668423,10.949046072925844,20.210213564158682,-11.076591567861003,8.387560656067075,-4.320148560051421,-14.887199365140436,9.69413477555241,-4.048862865126199,8.781563252682012,-1.0820013381767266,-5.531725978263004,6.2214000915128125,4.439828821827749,2.106055094202606,1.2980132603860481,11.172443408895058,3.311847734037072,-19.708109248742936,11.632425513842737,4.104221770020686,-5.279693879152644,-1.13611888723066,4.485034102480917,10.367967156398196,-1.5460206312388096,3.2695538384115777,-13.355535202247122,-2.084187587773875,-2.116552418023276,11.97264140085907,-2.7288100878495185,-1.4282393479069215,10.8492372109481,10.72835198604437,6.023692873754805,0.4878011548433412,-6.948138395737268,-8.91739751206175,5.403199368599124,1
adc24af7,40.2988,370.56714147728974,-90.79969106923839,37.97412708138414,264.0425931539356,146.42486841963472,22.88159932746208,-35.42648300558474,-51.76936815863681,49.78400671363382,-79.911515700072,14.186181932468317,45.992327723528845,27.778900097141552,-57.36620137940549,-25.256151461290695,3.217768256439289,-2.482367058251388,60.22763890706512,-27.353317878594797,14.018723560350185,13.277512184452672,-11.800741626539049,8.25009426262909,-18.212540558716423,-22.021686132676738,9.742859146311076,-20.633882204672823,-34.42643106710824,27.57007532202133,-63.480029398065334,-54.723713503863884,53.20151599271857,42.13843646109854,-43.772164906131934,38.2969113231928,-30.504562120108098,-10.114609203417427,-37.89080811326814,-10.888144364535135,-45.04983493096622,22.465871918913294,-1.884246538249228,-21.7261274236852,35.465647213522594,25.96742519315686,-34.596744495831274,25.374642269364575,34.09163264394518,-6.893116861317844,-17.02142981589454,0
d39522db,43.9847,-99.87308711069146,283.92465103360604,17.210764643077447,-44.24478159111323,-11.439122015487893,-83.57369256095521,110.66862081449891,60.94894965565265,56.61205620045175,57.06131467432015,-20.760662326632044,18.00724371214968,89.60452474553973,-1.3477222382042986,-85.556014619611,-68.17712474898481,30.56040740105702,-35.580779214517186,-68.4133858540216,22.97166361522772,8.325962452820685,0.20450251744030434,-16.848934928776774,43.49230119333772,-15.341249621263467,0.9869259905409522,-2.9786601316086387,-57.12151128444572,9.84033136464239,-21.496470807911297,28.441684260588133,56.96126293052765,13.716435535065274,17.368160977713657,-11.321821476225665,6.408350628385867,-3.279883139707959,22.280864056379848,36.21261152564141,-3.9702800647763246,-0.46739900818783986,-11.364551617888916,-42.30169087524942,-8.009709957491879,-31.128910034033005,-25.559143205067244,-22.83117721187763,8.483522097201922,-11.525259360888253,-17.781944983924426,0
4c16ee8c,33.9415,-307.10563751187425,-103.31070925373871,103.73908590194067,-28.90103559691458,34.85605056924246,10.038516423493775,-4.638458110644051,1.0312140381225716,0.7337582105749192,17.689029156491152,-4.6269822260318545,-14.06006114765696,-12.26401257944721,-9.903964777601384,-26.111731958359382,10.89330947537539,-25.94422317700429,-14.354650533469718,6.676123782692792,-15.536758481903457,-26.118958410017868,6.438371853343286,14.83500781567847,-1.2827019474134214,17.888347697502628,-0.30325603388673206,-9.118608776969845,10.553535537879563,-7.990596635631823,-0.039850772693614034,12.965866121310805,1.669121058537785,-1.8102136373592288,4.640816461634071,-5.544117296703183,-6.562605505991317,-4.125198237208622,10.767697881650681,27.376334343303547,-13.547187746108483,0.11601341535481255,-5.479913187981116,9.630752200955117,12.579808049150675,-8.542974086412638,5.009997411168844,3.83877637927024,4.763067994207969,-2.488236145328673,8.521580695837555,0
6c542180,35.7707,612.2620084664893,-51.039573693325025,-115.86985827739564,-39.38111950516663,5.829081884796151,25.99747405642208,20.471448068142863,-23.036282573261552,38.90447292284378,-0.6092718902688697,-11.996137502715483,-3.4014343787285286,25.793950063350728,-13.64751261264023,4.905959143981853,27.889209432571977,-5.40251916334124,15.767058012407993,3.11639367507727,0.21213941683394588,-20.677459651964742,1.659656522710542,23.152623263345376,9.346279082582738,13.320369500994941,-51.87561649317167,2.438349750795796,13.071522958733276,3.243481764999165,27.60680423212055,-17.708698783587582,-23.838806261485665,-0.09571441099528433,-16.689040449246786,12.283737716643028,-12.831002304969509,-2.888217117730421,18.08279648753359,-0.7012861806326189,-0.794752702364931,-15.463466449164931,5.473731488662075,9.988605403456646,-6.995051248684924,0.7405873545589959,13.943657072400443,29.56674588684411,-24.33786691021333,4.075117893298563,-8.963533915424716,0
a0d0d3b5,45.3656,391.08264778327197,-97.80587536987825,-19.839225771523164,-28.07316795179059,3.3482835725612454,18.654345397659338,-33.122737552170264,8.803161774366403,18.675908657255835,17.132163326724815,17.54089218469305,8.307011922179482,11.688724322781914,-2.5147479376514768,17.17168452541064,10.852595597865035,-18.879376066543472,-8.11311061293378,-1.9503366089027707,-3.0411444837621167,-21.899842934562624,16.818031107518006,-1.9640873347817944,-14.653768843855886,-14.190436020047407,8.738585311514235,5.455824489844134,-6.572457037977969,-2.2916383514845466,-0.6179136553416271,1.4690372301366255,-10.867474785565099,-7.20405420990249,2.92046417684486,-3.9107371763926824,-18.91394503691436,9.422827990852726,-5.5021272547454245,6.826310463285795,-7.464290950741819,4.066268372771228,8.830472437097775,-0.07894563526040665,5.574863699644439,-9.89559766969164,-3.9457450855833494,-15.075367943683696,2.2119827317845315,0.7717989516292434,-8.112722985909006,0
292af507,39.9795,106.67670592948221,-53.87219618634502,-56.66157012060922,192.74532880746443,81.5344285384495,37.715251825252516,10.649792900932745,-8.111263440990237,28.836697658071245,16.9348026868421,31.81976116718381,9.95840636721477,-11.17849910083397,-21.51973981299603,-2.7574789098619195,13.410676455784506,9.060658897997664,-9.060986571878523,1.8729924621958245,-8.516306988381855,-34.15573085877383,-48.56508392165884,-1.3815519156288125,7.787404787398839,18.334443887473835,12.792522549432979,-23.058185757679716,1.423350789981774,-25.298777171143875,-17.645097959739843,-4.171517724247299,-15.031416044800949,-36.28265061518046,-11.975317466591074,21.83908299967345,9.15258273992654,-6.728946181086515,-7.3071698467339035,-18.33907315164274,-10.795516270323454,9.57848036276298,5.724458088084162,-18.66791962506968,16.197605529894293,2.026948892258977,-0.6202201397850302,-17.448824966987587,49.081429752705006,-21.483945934946522,21.343652775407154,1
