id,is_iceberg
ccf47f6e,0.08169625819491577
4f9a7159,0.28532083476724057
31e348bf,0.41244445582502354
a7f55070,0.2286191702290002
6f88c408,0.11386194820265522
bcf906f8,0.02260728190098301
d609f4f1,0.04607151532392542
b1cf9cb2,0.43510277791889146
2ad9fec5,0.060489602086800695
758a0fc0,0.003218325587088463
eef2452d,0.10612757994382042
e22d581a,0.028138434923981902
bb7fe55e,0.5118307541633685
f2f7c44b,0.7272037752745497
8cd2fb0a,0.05954489771111535
fe5461c2,0.187273111935582
4836e116,0.2436104839934487
869f5e51,0.08575451676258342
9be0a523,0.01624518841958849
2367b875,0.40301639166260794
801522dd,0.03857595589393329
5521b864,0.009725232071573204
91484179,0.14710637991764752
38a3daf9,0.13742895607139682
4c1a91bc,0.011932740607193229
8fb29913,0.9766586089926107
a971ccb4,0.9123793100343378
df609d5f,0.9761026849777574
077e967e,0.07515183407317685
eb13f6ee,0.011341018184746135
7953efef,0.9857576636852244
b2e50b39,0.5
de48fdef,0.9654499037948103
0632b82b,0.9591182050985885
35722893,0.4228703497749116
6c1a60db,0.11595297921225153
4e4d3cf0,0.02203229015133147
923cb981,0.07995571952049944
2d1cfcad,0.8111476054805592
1703c088,0.8457828041634672
b3c7f620,0.007491408801988818
3d2b55a2,0.14314524037531887
33628315,0.8928723410999737
e3013f31,0.9028016401977831
8341a418,0.014081326183942844
75f823d1,0.12650618878328176
0e2d22cc,0.10809205203609593
4a859364,0.047425619807390164
8a221ede,0.5346250817517716
4825974b,0.007223258236218566
0ed2d9fb,0.6793432506536384
6bc82eb2,0.06717485997287362
be05f875,0.3157398664165629
a5f5db92,0.573109633904924
40f42c04,0.9868239923695175
fa27fb06,0.8139222464918247
bcd4f1e4,0.015143648149071582
c924a696,0.8993092788094705
7e0185e3,0.09097192114579758
92291caf,0.8446834234261594
6f20bfc8,0.0104010825951297
88c14f67,0.5857408722771023
9af45783,0.9492498473761074
c2a6ebb9,0.8614276744894017
981e50c0,0.8703973917893173
5ce88856,0.30130491312512725
f2410c03,0.47196895107940434
ea42ab29,0.2786650850117315
1048dd59,0.5770811071372919
98078f3d,0.013685402772174435
c8398c92,0.006030323202052893
e07c9af3,0.006560524878396847
72bafd69,0.009489140992406815
46e7dd9a,0.09047098499747352
74abc649,0.07182757052894356
8753e164,0.23540162547321575
963feedf,0.9791300851493486
6b376828,0.9699173487453866
753f66cc,0.264849614690384
8266d91f,0.055424314349483514
1c377b94,0.007320433212190016
4327ee74,0.00312466219384042
9f0d8165,0.9549393137454285
3d1d9227,0.6482886540279634
8408f127,0.04168290402366649
9a5b3da6,0.06221395721987538
d2046e59,0.022619236531696386
0706d45e,0.06555638945786517
03c932bb,0.17005444119023214
102cc533,0.398444123533948
6e693b55,0.8357027457330067
8dbd015b,0.0283728744838898
6f4d1771,0.1395290527446647
5e57e158,0.026606839312370966
98c71a75,0.9910942684476215
92191805,0.1568738215646238
ece624e9,0.7382312565900199
28bad78a,0.04872210231830727
645c9b09,0.010496312262262698
2c125029,0.7412811171496562
eb74572e,0.08731985010729298
8544a2da,0.18266922918549977
57ce91ca,0.38473412896172154
1b7a9ee1,0.5121934445733054
ba190d34,0.128958751672676
a6b4dd79,0.08883004547022395
4bbad07c,0.9820319769946539
23745fb4,0.1477818737901407
e563bd67,0.22709902377876473
41291b05,0.99218416997565
31c09e0a,0.25585128959662634
9d75d5b4,0.09057674648817217
744b7d82,0.03432786402214707
dc12b11b,0.9540566882510226
523daa21,0.0081233137825108
76524a33,0.3233299611404873
d277d9e5,0.5379562944718259
1a472f8c,0.9355500903302625
ddec3b65,0.14299018167397007
514b742a,0.05986078244429408
f9457c40,0.009649489086171747
e848f31c,0.08493171466018315
fbab68cc,0.9999857918444882
4d51406b,0.43935608659099495
8ca84d02,0.1353877868661146
4584f13d,0.007671096848446977
56e01410,0.9999845621974291
d84d6a66,0.014374995137143716
c018e51d,0.9859134119975612
18f79023,0.9999895076506465
ac17ded4,0.9412254007061324
86495291,0.2695224744760735
3a1e6edc,0.052188104217157916
04ae316c,0.20723040039791737
55b72f88,0.6954962056003188
9edf0874,0.011195040289287089
de7eb7b0,0.7254191095817911
8fd16b45,0.8678745655175948
de17a92d,0.17124363561308956
4f51dde2,0.11352793864299665
db88e2da,0.8372810313689747
033bf9cc,0.10019361431860126
2c90e088,0.6695737571571174
b25710d6,0.006388192222444188
0c8745a1,0.06986579094698879
ec09233c,0.02255192695495354
a32fa735,0.042890141900238175
8921684e,0.02469660233105834
3850bd24,0.17680752650397227
ba94b662,0.05317410151035633
51947437,0.006961703977568411
48ef9920,0.9161544995676293
80f839bd,0.4691376544885389
d52181a5,0.9828400902335246
a07b801c,0.14012604070227452
ee59f0b7,0.1144562744093862
e93abe2c,0.9527531033051596
5c38e92c,0.038350277756806474
2f426cd3,0.018646472180066
fa8081fa,0.26047817880507423
cead086a,0.19983099871451462
e31a4505,0.030611709018893516
366668dd,0.04753929132221373
a4f0d913,0.05211494054155279
38209683,0.014974941369655147
85858e46,0.15803195855002897
38e9bbc7,0.20149225613135793
2331ad83,0.0461001562176872
86fb5c2c,0.42484518655961384
40a5ad4c,0.11167598204046274
dd257f72,0.015795808801243347
1346d6f3,0.02317506359955022
bdaa3500,0.5341736955078475
68bc8f81,0.02162263393579427
b3be1080,0.9226436961666256
042addb1,0.30341893080995624
a3b21b81,0.22750583943488029
8507aa1b,0.3396931788809315
49e04ac3,0.15814261663709794
9373b2b5,0.9885499274980595
793cdf75,0.04001487561232327
3c8b861c,0.014819903102997689
a2a949fd,0.9638511458774054
240d0de9,0.6714880934063583
cd6587f9,0.8353693774890951
2919a291,0.027768788574772416
0c731f98,0.00359644677880318
0cde1ea2,0.606304492822439
2ba68887,0.261291212528772
c48bcc28,0.30591731842610415
06f67e54,0.14034583992881988
d0eea3d7,0.010346718649838622
91c2cbdc,0.8676974205290422
f8824e71,0.1382038384014447
da201a69,0.9659776300455906
b1763bba,0.004612096186173769
3defbdf2,0.020500276929250244
03375173,0.5694764995222907
34e938ae,0.6742350865828237
cddb4fd1,0.3734975293582538
dfc02239,0.022165811610350923
09c8b4bb,0.11954758901483421
78e3bc48,0.005113661531439449
3d9d5d0a,0.7177002197836774
75777e5e,0.2820543980080175
874e0674,0.0462744948797343
a2c271b7,0.5793190874220739
fcda7b52,0.2881391365153913
9b1141bc,0.11201390834722169
ef783f5e,0.008834990391270158
1ec056d9,0.04768015211195842
21848a3c,0.8960532288735674
2fbd6d72,0.3332358913207268
81b69ec9,0.7732927599661993
b07684d1,0.07577746979939347
da10a121,0.9758817436919106
c8c862ad,0.7769988019558642
c6255c3d,0.006602202802258833
7f7f6e92,0.6232820532603093
ed77ef56,0.04146687047412482
617a4212,0.051258320409768174
4625acb2,0.16968213388516276
fbc4c5a6,0.5853880841041936
3e396833,0.07644511802719967
07d44170,0.34803068745605437
20ea26b2,0.014327059655663981
75111b42,0.8685366388026717
db0571af,0.012733358009531862
09db79ee,0.18436777596262358
6f32e885,0.8924914400410632
d3b661d1,0.8049826957091912
997e1935,0.06315089077402417
1daa6fa5,0.34707699538813563
f9928d0a,0.9566066126600675
422bf7a9,0.005368367929784539
4bf4444c,0.17953499848257562
ef688a95,0.06446536568363646
3d4a5aa5,0.14428891095210875
ccb301e6,0.10249010482455669
2c4f7049,0.1395649169611347
fe465269,0.03843733686668516
28a3410a,0.25338523836502275
ab03609f,0.4299342075039718
bb00cc2c,0.011237761403189717
bea698d4,0.9637959160854124
4bb3b85f,0.7814065107953895
81bad45c,0.1171554713423273
38160980,0.015247804847511644
aeacbdfe,0.059513338969633955
90170a4b,0.6755399572759518
98bb2653,0.030117283649162715
aaf748d5,0.22146106864526216
8e66457a,0.1342161937449161
dd02276a,0.9754921192486304
122d40e0,0.04866497352114925
c8bf55da,0.9667753461691366
fa1adbf1,0.8721859309845128
7aa69166,0.005729679307297599
dd7bd19f,0.8738885156834466
6328108a,0.9515109492935213
1e8a608e,0.04588984311368724
8b86dd56,0.09945648967600627
69a787ad,0.25003416589770644
1d3146f4,0.9199921991202844
81730562,0.009109478600219057
8a35f5c2,0.13692696681833608
61ab72d3,0.04070536139555521
044a7406,0.9352433566382076
fc3151cd,0.009962919107172051
f36504ee,0.21435678986885912
ba683156,0.9830130902535628
542117da,0.05207403795838413
5a162a7f,0.10861217084765902
025b5b6f,0.06867678277400759
bde54a2d,0.0228308584733999
adeec0c5,0.02431848187490067
3c4926bd,0.0870466519658379
15c1df8c,0.943322256993494
b82b4ac1,0.060236530042743604
3a5b4e9b,0.8718717327561527
585ed630,0.08251782923246143
dd278a47,0.5969035349519332
60480549,0.046945383095763814
624c9940,0.4350444686297574
13e9b91f,0.2376143937851745
7568291c,0.6016939909715648
88163388,0.017335318253353684
b971a89f,0.6778956590505528
e3d4231f,0.09165404894371515
e819a47d,0.07699461935486906
b2c53a73,0.22163599043854063
283d644f,0.04153950829935103
ebf7ad18,0.014564880112658267
60d87a61,0.14560997851499616
85d48d3e,0.7406828747495832
26c99563,0.5442241281115598
96a7db8b,0.03811113661454883
2fb2bf43,0.413145676744213
ab7b57bf,0.9510926578508698
d9b5b9a6,0.9109609958925285
ed105429,0.9930416593675326
a4d07f1f,0.02386826323873854
f4d0acf0,0.002888522040616164
82ee82c5,0.0074895622577480945
fe1a25fa,0.7242735554752051
168ea5f9,0.0652583341227212
ca4a4220,0.351420693462012
51afbf15,0.02059488187847813
6fe1cb35,0.07443232297681819
325a74c2,0.9193668398228309
f5542416,0.9956154017208794
f616137e,0.10009782253500077
41efe2bf,0.007972650866089934
93dc88d3,0.1460153048350024
8c9405a3,0.3950403873955734
045279bf,0.030062090166512574
b57b83cc,0.9832914566018427
4191b0c5,0.6580354004354727
5c431a6c,0.08340305484389342
e24eaa9c,0.020738455495617973
3b7cede2,0.018225175836997135
4c88cea7,0.02416424314251549
735123bb,0.964870469286695
e0863e49,0.11935039634404356
17337a3c,0.11281595795736024
cdf6bf13,0.033356946284327164
9cb5ffb6,0.053842052216127305
991e8928,0.08554756642758837
4ec88382,0.8862101339377063
1135316a,0.20670941871916504
a9c4017c,0.03299301411300206
3eb009f8,0.007352871315501636
41c8f59d,0.9106207602050788
bd08f301,0.8733762442314084
2dea3c10,0.07633277528744338
21df9aa8,0.630144907706947
4fb98066,0.12980691635529573
88278d00,0.08649833296623821
b91fc4f6,0.05430986616562769
a81801a7,0.985697212940755
a7011888,0.07291206526295065
20797ee0,0.1017934933447132
156de434,0.982852216415063
e3fa79e1,0.06091060903291328
673d05f9,0.13673054436972676
6f1a2bea,0.052475979272661934
0722529a,0.29963364067399983
9a36ea20,0.06697521268986337
82ba8e45,0.028467733451840126
e5071475,0.02437798377185109
3982603e,0.6458919354366516
315f79dd,0.15873431602729554
38966c15,0.5257332712984425
6fc77029,0.010740397113372064
6bbfb792,0.0035346624172291627
c1f9de1c,0.2958817058343731
0448f16d,0.03613905408680313
9c0887bc,0.01622833603772905
99876723,0.9286778642192535
e9977f35,0.9186662816717261
05990fe8,0.24442069544848632
6da49be1,0.02563328967719585
42968946,0.01907042712274406
8bac146d,0.07858931081146243
52be3878,0.9442189588235512
b5d334a2,0.934025768993978
cd54eab7,0.6497609716349785
70e17a00,0.9829264633878453
76da2e09,0.11020744250703993
1018fafd,0.08710365299847596
a6f86664,0.5621106879388309
0925e0f3,0.3679845691690161
c0cd8ad3,0.21599656334918607
08eeb467,0.6483164669148378
d342c127,0.4531667061103995
a31b063f,0.011566744008715399
838e443b,0.010967593709128295
00ffd537,0.014248224338144884
ea8ac8e3,0.2748462157107955
5739c2ed,0.05370610183509369
1827f4a9,0.008722238854375935
559d3e5e,0.1296626552350756
a6a2f417,0.19380223520148585
98506661,0.20128344358177233
54762b78,0.7129619610703435
b34b9b95,0.02788416130669961
1295f069,0.005408264204068896
5931c596,0.05961801914300363
aa62d2b2,0.005940879067127096
3c467ef0,0.005703011274230217
d7b396c0,0.8533809095279824
00fd8535,0.9610959193559182
6d922625,0.3722642065702335
1f749690,0.07471655482786706
5c2c30dc,0.987210766536213
4bcebbbd,0.9933373139637127
9b4af647,0.969189875364264
35819270,0.14949997066987092
aba22784,0.26953687858605113
d1ecb44b,0.26191587698828933
47f97476,0.9280675950959587
958f8945,0.0015778308652213498
bb83e011,0.9900796184121058
32549da9,0.08160547823561091
812f352b,0.06784925943529481
a1a7da5e,0.19264447895401612
40dd9e4f,0.0606912390461019
f6911b40,0.5186091960542863
ba21fc44,0.1949504095869877
2cd3d75b,0.5507212673894727
76b1a062,0.06091395497567901
a328f94d,0.020519054984047252
6ddcf135,0.07206987284034193
f085c2b8,0.03310336305827706
4c0c92f2,0.786464324875968
2f32716f,0.8927145003106862
f543f25e,0.39759176254516104
5e079fbc,0.6578083461747486
8d2dcf2c,0.009635902850128114
e92e43a1,0.08202554613240785
ff31a7eb,0.0811997114620746
a25a9ed4,0.049237588537986966
650adcd4,0.005273322834206649
3fad366d,0.9834046250475417
fcf7b45e,0.2613881864801976
024a495f,0.42710534192072325
ce7b4316,0.2934862889908792
aea93ae2,0.5563631520030698
56de208d,0.08214619572062029
cf605bb4,0.5191501871592704
5e8d0b1a,0.8054736053289208
58c92118,0.0639160387331256
178e3900,0.0018077799926411774
05ace38d,0.5214516845281796
70ca10e9,0.49253304470264353
2905e883,0.7220891670272435
ed28066c,0.022596738554761343
a41c4e66,0.6452248398114669
ae6960d4,0.5465139068723236
077abf82,0.06781258151687512
d5ae91b7,0.03643065397722746
15d542ec,0.9868392984618654
54d6c134,0.05515340019624435
b20b3b2c,0.3633254674142771
5d0fb3ca,0.10165961558517064
26c5b453,0.1240471675426756
9a4a0720,0.889774554772449
a82f0e68,0.9585278690598781
13c555da,0.23071887814533107
535c04c0,0.03844646821744486
4afa3311,0.06682334151244279
187a71e9,0.9556536322570286
fc668335,0.016150233479564104
699e6228,0.13754145394058848
d81d6a6b,0.0055537542601909245
2d0e8dfe,0.9808494873618073
2e9f7689,0.10775772279189073
92d9b192,0.015668229087968947
0350f9c9,0.6421238426241986
dab6ef2f,0.8402886957675275
971c0e2d,0.0190068989048447
85ff72c1,0.7216222365362863
6e0dedfb,0.032743256617223354
719ecd9f,0.38705406497769856
1f84ad32,0.2336092336562786
8beb23a3,0.01749027608175499
6b6cda4e,0.1842530776786167
7813a178,0.2522327310618952
f6d8c596,0.967212736467305
ad72e7cc,0.5403796826483814
36f10464,0.022135574169652922
b5bbe5c1,0.038199910541998526
93616adf,0.9088695908193309
426dc3c3,0.04613613073497051
b4a715af,0.09937352243337318
7147e6ce,0.04987057639834747
6824d568,0.9082444053018717
ef70ca77,0.005552379308859111
1d6a39d1,0.13739786851615904
d72e194e,0.0020969708335033884
dead08da,0.7027979270943582
fd8b350e,0.1251784303063421
1dd36292,0.04639775557908301
9f9360cd,0.4671886542586968
405a0743,0.742570586605657
a5b8617f,0.9471592442828579
45b17db1,0.38244743409004256
0813f8c6,0.26008019380205116
d0cfb33f,0.1460156596277573
6f32bdde,0.004580173902176085
24ce1fe1,0.09941749067863219
1bb6edbf,0.29902194697985135
da191058,0.5489268150554701
4ff53c75,0.32996376333617056
e842f5fa,0.3021798051499245
69e2364a,0.8370673147486074
15235cc1,0.007490324079326409
d345c4c6,0.7743552794962122
b18a8a69,0.976953151309768
3fd9206e,0.2244741880496671
2ed7a5fe,0.08967718300956429
70fe9ca4,0.1039192310321783
13565498,0.025682836014947363
ddc3fa9f,0.8605102410091047
e491a6e7,0.9636651545071317
5b2c46a2,0.12123869520538677
13d2e078,0.09538238856305503
f760d407,0.10039795458291963
e8326cfe,0.2879809847298882
7cd3b62b,0.9966153741823308
1969a59d,0.0023270658675141943
9c523426,0.2631078544327304
18c64bfe,0.04687269083970201
49468b7f,0.025148091525071855
7c96ac36,0.034403699576698685
d5d5f209,0.05309581084209793
7244e8c2,0.9625751281265208
1c886329,0.06749054734563893
0279acd6,0.053640644187066135
39194f5b,0.3076680459810152
ab792a35,0.8030125630996812
3be44370,0.29526012803722246
215e6c06,0.0761107082731375
838fffb0,0.10742126772238088
ccf5f427,0.08618510863305165
5952b07f,0.03130227760613312
042f7e39,0.13071340809417245
72b0a22b,0.019867689312938294
0f6e119b,0.01787390039657356
7572f0f4,0.9411788473432006
8dc03a14,0.0368508908310593
a6acf575,0.030122253139869045
3eac5d7d,0.008884858365335768
ae5b5c79,0.09945439529316936
7662252a,0.9729556688254161
da217416,0.015473873871555075
e606610f,0.0790909793882363
00a92ec1,0.03682335530436629
d123323e,0.02095657238210032
b0f07395,0.31953111500826886
e91a8ce8,0.15742383109678046
66be052e,0.9499823160329571
03eec7af,0.1794879919123051
f58ff82f,0.3056883880408408
0ce8152a,0.9743579594108756
436a6ee7,0.08519370347979337
7d79cc0d,0.027518915828969714
b4d31d23,0.34642955634846384
ed22dcf0,0.014060346550800143
0185ee37,0.2952688480642558
9825dad4,0.27171185533799896
4caff066,0.009857648331308463
7656d0d0,0.10904145569594173
13679a89,0.045395450024310065
e199f1f8,0.09384992995727809
499deede,0.08603414633105608
60e363bb,0.45743550454369636
04b1fd61,0.40690227187731953
b44e4dc6,0.10927415678720828
40480e3c,0.2417555956339803
55886517,0.011106992016126515
3040470f,0.13989227003487484
f8d6ce56,0.06590577209690987
d2631ea8,0.04861353127824458
e4791291,0.9499670994978983
c7af3aa5,0.05142444230297742
601fd48a,0.05553882804597891
3e8201a7,0.05482497449775413
4ffa7e0f,0.15630953550551593
e33d32a7,0.008326120267590718
31652052,0.13290076268324338
f56f7656,0.14619417938464685
b8ecb76c,0.3387748910993953
f4373ff7,0.9928476805758246
764dd46b,0.8809599494109024
903031d0,0.04619975884897245
33a3c7f6,0.05529075247966035
6f7fccbd,0.05528503730077508
c747068b,0.04199206752534738
ba6855c5,0.8007681302146368
33d07116,0.164639672168405
13e9917a,0.9837758350307132
cfc7bdff,0.004706498837067132
c2a4e518,0.007378193313749803
36c863a4,0.1285782719342437
6480ab5e,0.008571924099214992
a4e2734d,0.6595166042918497
8b586a81,0.10534518786535153
37230b91,0.9654723958912645
574ddc67,0.05858761989289945
c0e7b7b1,0.02796959143009986
8a452c3d,0.1217912143647201
93ae27e1,0.05732890523720849
f6768984,0.014515534352733013
3f858462,0.040788473019074734
253af8b2,0.9519848051832436
45432f00,0.005095492745947804
092e93de,0.008708531045248635
7796b464,0.06017862538440568
36c1c451,0.06367536684243265
a0ce9d08,0.017098880269671136
18d6f180,0.012123712752321809
8bdc40d3,0.9799133256024186
c0c11fcb,0.001687025001589497
548712f7,0.4275908580162761
721b0e56,0.7648412718714592
c4ad51c9,0.03095300964283191
d28cb1f5,0.049344331165273154
44ecd438,0.22751911664681895
560f1c45,0.1238971241712019
ace3a687,0.008935184363141339
5310892a,0.38760888844537356
490b57dc,0.8509804118718776
1495f48a,0.8813259676903464
9ae90aa2,0.03244707833581545
a4c33fab,0.7234470152826663
3ff9a8be,0.2932730757804131
910821da,0.9427639538285988
5e111abb,0.5471551069261475
cb484c45,0.19347603943690955
a84be26f,0.029986965555020256
da2ef14c,0.25626919178146357
58d12303,0.672671524255761
f7ddebe5,0.01800195647721823
06bbafe1,0.19565395692900098
b22f653a,0.026839609621439966
bb9ba9df,0.19633359683778967
77106abe,0.043468630999175785
1a45267c,0.005291140745197739
5bf0841d,0.0035059161060800514
347f0648,0.0540217235874454
00f507bd,0.012837097612458945
bdd65567,0.9638608139757527
34c9762e,0.7934529611726556
44a11305,0.9354762240094915
61836ff8,0.06442898893386421
5044036a,0.011920049569504822
f499c99e,0.11128986976652064
53f3b469,0.013341871306667754
d87c69f7,0.030094100345735897
b4bf25ff,0.03804850135591192
d6fbc09f,0.050041817505551436
99ef4e08,0.052236337149287965
c654cb23,0.14113874180659625
ad288689,0.007081596827688571
1dbe6f7f,0.9646418043667218
a6ab3848,0.005147971152196896
187ed035,0.03326256276790076
c1f2b3d6,0.2969620846370832
9a26b2a1,0.0083361701368353
0587305b,0.28633410261739567
4a1ca51c,0.0030149013638293507
393d3aad,0.11752902241218355
fa326385,0.0029245593529325636
9a5ac32a,0.01817063057105005
7171a384,0.03127378792932851
9bce9cc1,0.3163950111976726
07df58fe,0.028219338934494333
85f88844,0.01644597836666796
c2ab1469,0.14394479425728246
c2ea4640,0.03597377583087093
d3b46696,0.0480517608051119
a301c996,0.1389353429345133
96344963,0.48916303936735156
ada29cc3,0.35557523110245987
f30d5da9,0.33717644105514555
c39c54c3,0.028220035556463085
ea3ca210,0.10323793186940076
0cb04575,0.0017819490449812972
df6b39bc,0.1778334084866001
1ebb953c,0.17769973685011178
fc200771,0.2918402960159588
ee7cac78,0.10333152183749475
84fcd18d,0.147820994556413
6b9c126a,0.931441621925081
2dd504d7,0.031705617920874396
1939249d,0.9755617445964884
ecd89451,0.9507956202152491
37245434,0.9780076860577618
a865b40f,0.14388513169949535
414ba410,0.09184694496189032
53a74a6b,0.016191263662661777
5d625ee7,0.3024820537122642
e999e44f,0.6507945396808452
3c812cad,0.9805729012884654
10420d24,0.054114474686965584
6d8e55ec,0.08267625721827314
101697e2,0.10775822581629808
c7db370f,0.03042848387586868
0159d0d2,0.5726939981652615
b79de3a1,0.9175509234258828
fd1906b4,0.11760949645828195
a7c30476,0.9960636341668928
c71c214c,0.3647329111864531
329a920c,0.27319526528616683
7151931a,0.7886501864263754
d65cfc2c,0.015528478825082388
60e99a70,0.8959359959957697
0db30533,0.158089431348232
f451a7c3,0.5988971602186095
276d1013,0.032669256271292954
2b470d79,0.05414425666072232
022bf32e,0.006322486704799428
a619ddec,0.09592168457086851
d5dd7725,0.10631813941317224
8349d9a1,0.06061050341879279
602d9be8,0.9060264291032875
cfdf57f2,0.8704538739337572
d10e56a1,0.646947491306129
33ce9b25,0.19105754990360055
87e2fc5a,0.9389018807436696
be11c460,0.06018150562802335
6720afaf,0.035267501710851426
a21dd315,0.13840032991066498
5c1fcc43,0.0936052139661831
fde0f878,0.02396720532226308
1954f898,0.0037227684971319775
0620faf4,0.3835495183126902
21f8c79f,0.061030563758330485
8fd85fa7,0.4110842099767181
a4f38c9e,0.0900004694913555
d6094cc0,0.3539188971664036
82a79fd3,0.06180767542752119
1f189089,0.9213157380294388
3ebdbc01,0.5168118192134865
eb2f9bbd,0.05822595030129086
c35939cf,0.9688754023357238
30fa6361,0.0032371439024275364
af7b68a7,0.08894921498664395
07bf29e1,0.21572097499987225
edee2b75,0.03080618519716742
0d78044a,0.6187917596507697
6a480cdc,0.22614247303868096
f01ea09e,0.9895326721471236
2c21bd36,0.006129089967685186
482407bf,0.08906396272726048
d31f25f3,0.8174042710516607
ae81adc1,0.09272521082083074
196dc6ff,0.13339788482559187
ee982429,0.023594673916108085
2e211931,0.07044698330783085
5c3994ec,0.5052100206616108
86251695,0.08313499256238444
f94f31b7,0.02179879913262382
2ce05503,0.8874533692456689
99603d05,0.27826451023193116
51214b7a,0.12095895765934384
770e1a3f,0.03944167534234748
7d60b78c,0.08451602944660846
c331d413,0.17741316318873876
d8ba05b1,0.29936527992409157
6a7e02b9,0.9860574656009001
c8a2c61e,0.29157132754331566
8977b7d2,0.932523044042349
31dd4731,0.903790428938385
ae67ed08,0.02916402996516031
daa5c21d,0.0676539045383089
42c59d6a,0.03946710634729052
66940d2f,0.044078888170372754
d1ab883f,0.07051989570366483
30f69e66,0.10189564545271666
35dc2fa8,0.12282273053894081
95d5620a,0.6966926844851679
f476c362,0.23430680012214194
37356fd3,0.1179958314640395
8b016790,0.1401359838156319
e22cc599,0.007411494129257568
ddc318e3,0.014951519534157477
d2ede6e7,0.14447576535591192
ca986a62,0.031092342281184324
85cedf12,0.07294512237838388
006655ad,0.7279312002869501
589d1f8b,0.01881269539056889
d65cd207,0.9624766768360352
84a51b2a,0.024827928843039658
1f556052,0.015743387281444757
7f9f3f26,0.014316755943829392
f1cb2169,0.02976672008624828
5fdb7edd,0.0487927277033634
47906d73,0.8981069427625245
56de935c,0.4236300775820367
0418705e,0.9649768145860775
9a1f69b2,0.9114236766478765
2a95b056,0.08177226452927709
fd950286,0.055856625582643996
87dddc4d,0.1897858954516987
751f5682,0.05875532926982644
a6208877,0.0176693317146691
26a49b94,0.2869139419857297
dfe78561,0.030610943390451305
cf37dc90,0.04083728235013061
1cdc9fb7,0.5183023032304059
cd1a13cb,0.14426227096100486
aaee25d1,0.2413824398501093
4462aabb,0.32163035321511824
d47ba10c,0.9563576523405114
5e79a476,0.036558545935193795
aaad61d8,0.8799549440742662
0dd8474f,0.2859841348341375
5fd9cb5e,0.45615539932490357
5c23d503,0.05849291904422466
97ac33c1,0.06508737799868075
e944eb0c,0.06706387234728207
31c2fea7,0.3440919520660441
916927c7,0.9205442451363732
37fdc86b,0.22829035639480746
460c7ce6,0.14996825852463966
c23c235d,0.3512122712419861
5fb39808,0.032560513949988205
08f77f45,0.935944292795548
b33ce5df,0.01961136889401961
dae44dab,0.5280993385069191
0a933147,0.023240124763762825
e103cde7,0.013476211881394851
54d6a695,0.07944980180802533
1c059c07,0.3439615543099568
7ab133a0,0.10008098676420343
fbe7ef91,0.8980335767407355
b664f8cd,0.9914327398218217
0d9883e6,0.8662386624283568
8e9b65eb,0.4730848451985041
0cffd12c,0.9784233177352704
28b81b98,0.3722116842011753
db881b67,0.005273207395775264
d68e6594,0.3965520661247574
e8d8b694,0.08392505167659088
93fefdb6,0.03122335199223112
f368ba9e,0.0032120863990045055
fdb688d4,0.09139192764440886
c8e48bf2,0.037618575560123976
80489dd4,0.31185738714526623
7daf3279,0.9355185659676769
631576c2,0.056377993368536765
5f31a973,0.1681744107553564
e62a6db4,0.054829020968352016
e773aac4,0.031016939657671144
c6eaaf44,0.006931974146992641
4cbdfeed,0.03625140116664607
baa3cfd8,0.025830220174635876
0454415d,0.03288677367215678
2ad227be,0.08593835790238101
97acfa34,0.7429412810650928
06df195b,0.024115657579822113
01e7c147,0.12840851067665404
52233217,0.02216721557632914
49af2bd6,0.0044909911192988474
a327d461,0.008669862170829504
75407d17,0.6578442199782712
438b12ce,0.9871380296747244
645ae5b9,0.05107225687553834
9a18bb79,0.10387457289891047
6246f2eb,0.939087411069276
ac7abe28,0.02290158375447008
ded88989,0.008469754457426938
5bd60298,0.9425624944634262
a86c009d,0.10210001339743725
5a909ed7,0.33577131568409213
498b1d70,0.035957847054068195
ff554306,0.21816731426773864
e75c268f,0.9762442982886524
c2b6ea9a,0.20051096626471576
4fed39ac,0.13706377809728704
b160de23,0.9338999306033292
7bc94a10,0.9935662640949684
557fa940,0.352232568210349
7330ebec,0.006850066702416187
cbdc8684,0.008621951311479113
571718b0,0.6002599253075337
6fa1201a,0.04688465864882106
92c45fd4,0.6597920533497301
b05ac09e,0.09355715469036192
e31213cb,0.13377235330832637
6d83f1fa,0.6796852039150857
b8be9081,0.3036732677726402
ceb1015b,0.9422575088211439
1a9d07af,0.07493242618901617
5730593b,0.9674628724165112
d0e0769a,0.38025996926411554
ef4cd33f,0.9662967855664029
a9f0bfce,0.15751807807570417
6eb6db7a,0.9357813283036649
27a55cca,0.03195217394600765
1731c7e2,0.005985279964343943
410b8b48,0.9961729481076479
e3f1fb8a,0.015054107932864618
d056afb4,0.02251446998244942
908ea05d,0.48998031789716967
16641e2f,0.88143922164501
36799b97,0.2764541330220489
b39b75a0,0.2576004235148347
ad0f9d80,0.0027914964283544275
c850637f,0.20823152991175622
d1db3550,0.1448064005907929
5618e33d,0.13234918475612686
952fc28d,0.3133997899576962
f084666d,0.005258950129154448
9a323fae,0.007419350412624572
487a491f,0.6200601520295532
6fc37a92,0.3615628976992635
c9035805,0.9141626590429703
b07ff3e5,0.006572741694779004
1e143cc7,0.02569866437045551
d7728546,0.1191625652343436
4465c81d,0.3666956151974979
0e6a9039,0.5620442064410661
8dd53ecd,0.20464382584488067
2cc9754c,0.23406482594257152
